[2/12/18 04:50PM]	Login from host 64.121.45.108	
[2/23/18 05:27PM]	Player picking up item: [ItemDefinition(6729)] - Name: Dagannoth bones; equipment slot: 3; value: 160122; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/23/18 05:27PM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 4000	
[2/23/18 05:33PM]	Login from host 207.172.180.3	
[2/23/18 05:33PM]	Player picking up item: [ItemDefinition(6729)] - Name: Dagannoth bones; equipment slot: 3; value: 160122; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/23/18 05:35PM]	Player picking up item: [ItemDefinition(6729)] - Name: Dagannoth bones; equipment slot: 3; value: 160122; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/23/18 05:36PM]	Player picking up item: [ItemDefinition(6729)] - Name: Dagannoth bones; equipment slot: 3; value: 160122; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/23/18 05:36PM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 4000	
[2/23/18 05:38PM]	Player picking up item: [ItemDefinition(6729)] - Name: Dagannoth bones; equipment slot: 3; value: 160122; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/23/18 05:38PM]	Player picking up item: [ItemDefinition(385)] - Name: Shark; equipment slot: 3; value: 5000; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/23/18 05:39PM]	Player picking up item: [ItemDefinition(6729)] - Name: Dagannoth bones; equipment slot: 3; value: 160122; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/23/18 05:41PM]	Player picking up item: [ItemDefinition(6729)] - Name: Dagannoth bones; equipment slot: 3; value: 160122; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/23/18 05:42PM]	Player picking up item: [ItemDefinition(6729)] - Name: Dagannoth bones; equipment slot: 3; value: 160122; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/23/18 05:42PM]	Player picking up item: [ItemDefinition(385)] - Name: Shark; equipment slot: 3; value: 5000; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/23/18 05:44PM]	Player picking up item: [ItemDefinition(7956)] - Name: Casket; equipment slot: 3; value: 56841; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/23/18 05:44PM]	Player picking up item: [ItemDefinition(6729)] - Name: Dagannoth bones; equipment slot: 3; value: 160122; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/23/18 05:46PM]	Player picking up item: [ItemDefinition(6729)] - Name: Dagannoth bones; equipment slot: 3; value: 160122; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/23/18 05:46PM]	Player picking up item: [ItemDefinition(7956)] - Name: Casket; equipment slot: 3; value: 56841; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/23/18 05:46PM]	Andy used command ::bank | Player rights = SUPPORT	
[2/23/18 05:49PM]	Andy used command ::movehome andy | Player rights = SUPPORT	
[2/23/18 05:50PM]	Andy used command ::movehome andy | Player rights = SUPPORT	
[3/3/18 12:10PM]	Login from host 207.172.180.3	
[3/3/18 12:18PM]	Player bought 1275 x 1 from shop	
[3/3/18 12:18PM]	Player bought 1267 x 1 from shop	
[3/3/18 12:21PM]	Andy used command ::bank | Player rights = PLAYER	
[3/3/18 12:21PM]	Andy used command ::bank | Player rights = PLAYER	
[3/3/18 12:28PM]	Login from host 207.172.180.3	
[3/3/18 12:28PM]	Andy used command ::bank | Player rights = GOLD_MEMBER	
[3/3/18 12:36PM]	Andy used command ::bank | Player rights = GOLD_MEMBER	
[3/3/18 12:39PM]	Andy used command ::bank | Player rights = GOLD_MEMBER	
[3/3/18 12:42PM]	Andy used command ::bank | Player rights = GOLD_MEMBER	
[3/4/18 07:50AM]	Login from host 207.172.180.3	
