[2/8/18 12:14PM]	Login from host 173.239.199.234	
[2/27/18 08:13PM]	Ace used command ::cw | Player rights = DEVELOPER	
[2/27/18 08:14PM]	Ace used command ::gamble | Player rights = DEVELOPER	
[2/27/18 08:14PM]	Ace used command ::cw | Player rights = DEVELOPER	
[2/27/18 08:14PM]	Ace used command ::gamle | Player rights = DEVELOPER	
[2/27/18 08:15PM]	Ace used command ::gamble | Player rights = DEVELOPER	
[2/27/18 08:19PM]	Ace used command ::home | Player rights = DEVELOPER	
[2/27/18 08:29PM]	Ace used command ::find mithril seed | Player rights = DEVELOPER	
[2/27/18 08:29PM]	Ace used command ::find dice | Player rights = DEVELOPER	
[2/27/18 08:29PM]	Ace used command ::item 15084 | Player rights = DEVELOPER	
[2/27/18 08:29PM]	Ace used command ::item 15085 | Player rights = DEVELOPER	
[2/27/18 08:35PM]	Ace used command ::update 20 | Player rights = DEVELOPER	
[2/27/18 08:35PM]	Ace used command ::saveall | Player rights = DEVELOPER	
[2/27/18 08:35PM]	Ace used command ::saveall | Player rights = DEVELOPER	
[2/27/18 08:35PM]	Login from host 208.54.40.246	
[2/27/18 08:35PM]	Ace used command ::gamble | Player rights = DEVELOPER	
[2/27/18 08:38PM]	Ace used command ::update 10 | Player rights = DEVELOPER	
[2/27/18 08:38PM]	Ace used command ::saveall | Player rights = DEVELOPER	
[2/27/18 08:38PM]	Ace used command ::saveall | Player rights = DEVELOPER	
[2/27/18 08:38PM]	Login from host 208.54.40.246	
[2/28/18 11:21AM]	Login from host 75.133.94.201	
[2/28/18 11:22AM]	Ace used command ::players | Player rights = DEVELOPER	
[2/28/18 11:23AM]	Ace used command ::teleto skillful | Player rights = DEVELOPER	
[2/28/18 11:27AM]	Ace used command ::coords | Player rights = DEVELOPER	
[2/28/18 11:27AM]	Ace used command ::home | Player rights = DEVELOPER	
[2/28/18 11:28AM]	Ace used command ::coords | Player rights = DEVELOPER	
[2/28/18 11:29AM]	Ace used command ::item 6103 | Player rights = DEVELOPER	
[2/28/18 11:33AM]	Player bought 11554 x 1 from shop	
[2/28/18 11:34AM]	Ace used command ::item 11554  | Player rights = DEVELOPER	
[2/28/18 11:34AM]	Ace used command ::find vine | Player rights = DEVELOPER	
[2/28/18 11:34AM]	Ace used command ::item 20061 | Player rights = DEVELOPER	
[2/28/18 11:35AM]	Player bought 18747 x 1 from shop	
[2/28/18 11:35AM]	Ace used command ::item 18747 | Player rights = DEVELOPER	
[2/28/18 11:37AM]	Receiving item from Conor. ItemName: $10 Scroll, itemId: 10942 amount: 1	
[2/28/18 11:37AM]	Receiving item from Conor. ItemName: $20 Scroll, itemId: 10934 amount: 1	
[2/28/18 11:37AM]	Receiving item from Conor. ItemName: $100 Scroll, itemId: 10943 amount: 1	
[2/28/18 11:37AM]	Receiving item from Conor. ItemName: $50 Scroll, itemId: 10935 amount: 1	
[2/28/18 11:44AM]	Ace used command ::tele 2717 3499 | Player rights = DEVELOPER	
[2/28/18 11:46AM]	Ace used command ::coords | Player rights = DEVELOPER	
[2/28/18 11:47AM]	Ace used command ::tele to lootz | Player rights = DEVELOPER	
[2/28/18 11:47AM]	Ace used command ::teleto lootz | Player rights = DEVELOPER	
[2/28/18 11:49AM]	Ace used command ::verify apex | Player rights = DEVELOPER	
[2/28/18 12:00PM]	Ace used command ::item 11137 | Player rights = DEVELOPER	
[2/28/18 12:03PM]	Login from host 75.133.94.201	
[2/28/18 12:03PM]	Ace used command ::update 20 | Player rights = DEVELOPER	
[2/28/18 12:03PM]	Ace used command ::saveall | Player rights = DEVELOPER	
[2/28/18 12:03PM]	Ace used command ::saveall | Player rights = DEVELOPER	
[2/28/18 12:04PM]	Login from host 75.133.94.201	
[2/28/18 12:05PM]	Login from host 75.133.94.201	
[2/28/18 12:05PM]	Login from host 75.133.94.201	
[2/28/18 12:05PM]	Ace used command ::find chisel | Player rights = DEVELOPER	
[2/28/18 12:11PM]	Login from host 75.133.94.201	
[2/28/18 12:13PM]	Ace used command ::update 10 | Player rights = DEVELOPER	
[2/28/18 12:13PM]	Ace used command ::saveall | Player rights = DEVELOPER	
[2/28/18 12:13PM]	Ace used command ::saveall | Player rights = DEVELOPER	
[2/28/18 12:14PM]	Login from host 75.133.94.201	
[2/28/18 12:14PM]	Ace used command ::find cow | Player rights = DEVELOPER	
[2/28/18 12:16PM]	Ace used command ::update 10 | Player rights = DEVELOPER	
[2/28/18 12:16PM]	Ace used command ::saveall | Player rights = DEVELOPER	
[2/28/18 12:16PM]	Ace used command ::saveall | Player rights = DEVELOPER	
[2/28/18 12:16PM]	Login from host 75.133.94.201	
[2/28/18 12:17PM]	Ace used command ::checkbank1 conor | Player rights = DEVELOPER	
[2/28/18 12:17PM]	Ace used command ::bank | Player rights = DEVELOPER	
[2/28/18 12:18PM]	Ace used command ::emptybank | Player rights = DEVELOPER	
[2/28/18 12:19PM]	Ace used command ::givedamount 2000 ace | Player rights = DEVELOPER	
[2/28/18 12:19PM]	Ace used command ::givedonamount 200 ace | Player rights = DEVELOPER	
[2/28/18 12:19PM]	Ace used command ::givedonamount 200 ace | Player rights = DEVELOPER	
[2/28/18 12:21PM]	Ace used command ::home | Player rights = DEVELOPER	
[2/28/18 12:23PM]	Ace used command ::yell @or1@ donate to keep the server alive | Player rights = DEVELOPER	
[2/28/18 12:23PM]	Ace used command ::yell @or2@ donate to keep the server alive | Player rights = DEVELOPER	
[2/28/18 12:30PM]	Login from host 75.133.94.201	
[2/28/18 12:32PM]	Ace used command ::update 10 | Player rights = DEVELOPER	
[2/28/18 12:32PM]	Ace used command ::saveall | Player rights = DEVELOPER	
[2/28/18 12:32PM]	Ace used command ::saveall | Player rights = DEVELOPER	
[2/28/18 12:32PM]	Login from host 75.133.94.201	
[2/28/18 12:33PM]	Ace used command ::tkeys | Player rights = DEVELOPER	
[2/28/18 12:33PM]	Player dropping item: 14678, amount: 1	
[2/28/18 12:33PM]	Player dropping item: 18689, amount: 1	
[2/28/18 12:33PM]	Player dropping item: 13758, amount: 1	
[2/28/18 12:33PM]	Ace used command ::find cosmic | Player rights = DEVELOPER	
[2/28/18 12:33PM]	Ace used command ::find fire rune | Player rights = DEVELOPER	
[2/28/18 12:33PM]	Ace used command ::item 554 2000 | Player rights = DEVELOPER	
[2/28/18 12:34PM]	Ace used command ::item 564 2000 | Player rights = DEVELOPER	
[2/28/18 12:34PM]	Ace used command ::bank | Player rights = DEVELOPER	
[2/28/18 12:34PM]	Ace used command ::bANK | Player rights = DEVELOPER	
[2/28/18 12:34PM]	Ace used command ::TKEYS | Player rights = DEVELOPER	
[2/28/18 12:34PM]	Ace used command ::tkeys | Player rights = DEVELOPER	
[2/28/18 12:35PM]	Ace used command ::empty | Player rights = DEVELOPER	
[2/28/18 12:36PM]	Receiving item from Conor. ItemName: Casket, itemId: 7956 amount: 1	
[2/28/18 12:38PM]	Ace used command ::telet conor | Player rights = DEVELOPER	
[2/28/18 12:42PM]	Player picking up item: [ItemDefinition(526)] - Name: Bones; equipment slot: 3; value: 1157; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/28/18 12:42PM]	Player picking up item: [ItemDefinition(4440)] - Name: Pot lid; equipment slot: 3; value: 2; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/28/18 12:42PM]	Player dropping item: 4440, amount: 1	
[2/28/18 12:42PM]	Player picking up item: [ItemDefinition(4440)] - Name: Pot lid; equipment slot: 3; value: 2; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/28/18 12:43PM]	Gave item in trade to Conor. ItemName: Pot lid, itemId: 4440 amount: 1	
[2/28/18 12:43PM]	Ace used command ::find elder | Player rights = DEVELOPER	
[2/28/18 12:43PM]	Ace used command ::find maul | Player rights = DEVELOPER	
[2/28/18 12:43PM]	Ace used command ::bank | Player rights = DEVELOPER	
[2/28/18 12:45PM]	Ace used command ::item 4440 | Player rights = DEVELOPER	
[2/28/18 12:45PM]	Player dropping item: 4440, amount: 1	
[2/28/18 12:45PM]	Player picking up item: [ItemDefinition(4440)] - Name: Pot lid; equipment slot: 3; value: 2; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/28/18 12:45PM]	Player dropping item: 4440, amount: 1	
[2/28/18 12:46PM]	Player picking up item: [ItemDefinition(4440)] - Name: Pot lid; equipment slot: 3; value: 2; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/28/18 12:46PM]	Player dropping item: 4440, amount: 1	
[2/28/18 12:47PM]	Ace used command ::find elder | Player rights = DEVELOPER	
[2/28/18 12:47PM]	Ace used command ::find $ | Player rights = DEVELOPER	
[2/28/18 12:48PM]	Ace used command ::item 10934 | Player rights = DEVELOPER	
[2/28/18 12:48PM]	Ace used command ::item 10935 | Player rights = DEVELOPER	
[2/28/18 12:48PM]	Ace used command ::item 10942 | Player rights = DEVELOPER	
[2/28/18 12:48PM]	Ace used command ::item 10943 | Player rights = DEVELOPER	
[2/28/18 12:48PM]	Ace used command ::item 15355 | Player rights = DEVELOPER	
[2/28/18 12:48PM]	Ace used command ::item 15356 | Player rights = DEVELOPER	
[2/28/18 12:48PM]	Ace used command ::item 15358 | Player rights = DEVELOPER	
[2/28/18 12:48PM]	Ace used command ::item 15359 | Player rights = DEVELOPER	
[2/28/18 12:51PM]	Login from host 75.133.94.201	
[2/28/18 12:51PM]	Ace used command ::item 10934 | Player rights = DEVELOPER	
[2/28/18 12:53PM]	Login from host 75.133.94.201	
[2/28/18 12:53PM]	Ace used command ::gamble | Player rights = DEVELOPER	
[2/28/18 12:57PM]	Login from host 75.133.94.201	
[2/28/18 12:57PM]	Ace used command ::gamble | Player rights = DEVELOPER	
[2/28/18 12:57PM]	Ace used command ::item 19234 | Player rights = DEVELOPER	
[2/28/18 12:57PM]	Ace used command ::find $ | Player rights = DEVELOPER	
[2/28/18 12:57PM]	Ace used command ::item 10934 | Player rights = DEVELOPER	
[2/28/18 01:05PM]	Login from host 75.133.94.201	
[2/28/18 01:07PM]	Ace used command ::find magma | Player rights = DEVELOPER	
[2/28/18 01:08PM]	Ace used command ::item 12927 | Player rights = DEVELOPER	
[2/28/18 01:08PM]	Ace used command ::find handcannon | Player rights = DEVELOPER	
[2/28/18 01:08PM]	Ace used command ::find hand cannon | Player rights = DEVELOPER	
[2/28/18 01:08PM]	Ace used command ::item 15243 2000 | Player rights = DEVELOPER	
[2/28/18 01:09PM]	Ace used command ::find dragon dart | Player rights = DEVELOPER	
[2/28/18 01:09PM]	Ace used command ::item 11230 200 | Player rights = DEVELOPER	
[2/28/18 01:21PM]	Ace used command ::bank | Player rights = DEVELOPER	
[2/28/18 01:25PM]	Ace used command ::teletome conor | Player rights = DEVELOPER	
[2/28/18 01:27PM]	Ace used command ::item 4152 200 | Player rights = DEVELOPER	
[2/28/18 01:27PM]	Ace used command ::players | Player rights = DEVELOPER	
[2/28/18 01:32PM]	Login from host 75.133.94.201	
[2/28/18 01:36PM]	Login from host 75.133.94.201	
[2/28/18 01:37PM]	Player picking up item: [ItemDefinition(392)] - Name: Manta ray; equipment slot: 3; value: 998; stackable ? true; noted ? true; 2h ? false amount: 100	
[2/28/18 01:37PM]	Player picking up item: [ItemDefinition(14891)] - Name: Third age carafe; equipment slot: 3; value: 10000; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/28/18 01:37PM]	Player picking up item: [ItemDefinition(15273)] - Name: Rocktail; equipment slot: 3; value: 15000; stackable ? true; noted ? true; 2h ? false amount: 10	
[2/28/18 01:37PM]	Player picking up item: [ItemDefinition(3025)] - Name: Super restore (4); equipment slot: 3; value: 13500; stackable ? true; noted ? true; 2h ? false amount: 10	
[2/28/18 01:37PM]	Player picking up item: [ItemDefinition(2435)] - Name: Prayer potion (4); equipment slot: 3; value: 10200; stackable ? true; noted ? true; 2h ? false amount: 10	
[2/28/18 01:37PM]	Player picking up item: [ItemDefinition(391)] - Name: Manta ray; equipment slot: 3; value: 998; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/28/18 01:37PM]	Player picking up item: [ItemDefinition(4046)] - Name: Explosive potion; equipment slot: 3; value: 0; stackable ? true; noted ? true; 2h ? false amount: 10	
[2/28/18 01:37PM]	Ace used command ::find magma blowpipe | Player rights = DEVELOPER	
[2/28/18 01:37PM]	Ace used command ::find magma | Player rights = DEVELOPER	
[2/28/18 01:37PM]	Ace used command ::item 12927 | Player rights = DEVELOPER	
[2/28/18 01:38PM]	Ace used command ::find dragon dart | Player rights = DEVELOPER	
[2/28/18 01:38PM]	Ace used command ::item 11230 1000 | Player rights = DEVELOPER	
[2/28/18 01:39PM]	Ace used command ::gfx 1123 | Player rights = DEVELOPER	
[2/28/18 01:39PM]	Ace used command ::gfx 1123 | Player rights = DEVELOPER	
[2/28/18 01:40PM]	Ace used command ::anim 5601 | Player rights = DEVELOPER	
[2/28/18 01:40PM]	Ace used command ::anim 5061 | Player rights = DEVELOPER	
[2/28/18 01:42PM]	Ace used command ::find blowpipe | Player rights = DEVELOPER	
[2/28/18 01:42PM]	Ace used command ::item 12926 | Player rights = DEVELOPER	
[2/28/18 01:42PM]	Ace used command ::item 11230 1000 | Player rights = DEVELOPER	
[2/28/18 01:52PM]	Ace used command ::find hand cannon shot | Player rights = DEVELOPER	
[2/28/18 01:52PM]	Ace used command ::item 15243 100 | Player rights = DEVELOPER	
[2/28/18 02:05PM]	Login from host 75.133.94.201	
[2/28/18 02:05PM]	Ace used command ::find dragon dart | Player rights = DEVELOPER	
[2/28/18 02:05PM]	Ace used command ::item 11230 1000 | Player rights = DEVELOPER	
[2/28/18 02:05PM]	Ace used command ::item 11230 10000 | Player rights = DEVELOPER	
[2/28/18 02:11PM]	Login from host 75.133.94.201	
[2/28/18 02:12PM]	Ace used command ::item 11230 1000 | Player rights = DEVELOPER	
[2/28/18 02:12PM]	Ace used command ::item 11230 1000 | Player rights = DEVELOPER	
[2/28/18 02:13PM]	Ace used command ::homw | Player rights = DEVELOPER	
[2/28/18 02:13PM]	Ace used command ::home | Player rights = DEVELOPER	
[2/28/18 02:13PM]	Ace used command ::teletome conor | Player rights = DEVELOPER	
[2/28/18 02:13PM]	Ace used command ::movehome conor | Player rights = DEVELOPER	
[2/28/18 02:18PM]	Login from host 75.133.94.201	
[2/28/18 02:18PM]	Ace used command ::home | Player rights = DEVELOPER	
[2/28/18 02:18PM]	Ace used command ::Home | Player rights = DEVELOPER	
[2/28/18 02:18PM]	Ace used command ::teletome conor | Player rights = DEVELOPER	
[2/28/18 02:23PM]	Login from host 75.133.94.201	
[2/28/18 02:23PM]	Ace used command ::try now | Player rights = DEVELOPER	
[2/28/18 02:23PM]	Ace used command ::teletome conor | Player rights = DEVELOPER	
[2/28/18 02:23PM]	Ace used command ::home | Player rights = DEVELOPER	
[2/28/18 02:24PM]	Ace used command ::movehome conor | Player rights = DEVELOPER	
[2/28/18 02:25PM]	Login from host 75.133.94.201	
[2/28/18 02:26PM]	Ace used command ::home | Player rights = DEVELOPER	
[2/28/18 02:26PM]	Login from host 75.133.94.201	
[2/28/18 02:26PM]	Ace used command ::home | Player rights = DEVELOPER	
[2/28/18 02:29PM]	Login from host 75.133.94.201	
[2/28/18 02:29PM]	Ace used command ::home | Player rights = DEVELOPER	
[2/28/18 02:35PM]	Ace used command ::find elder | Player rights = DEVELOPER	
[2/28/18 02:35PM]	Ace used command ::item 15670 | Player rights = DEVELOPER	
[2/28/18 02:35PM]	Ace used command ::item 15671 | Player rights = DEVELOPER	
[2/28/18 02:35PM]	Ace used command ::item 15672 | Player rights = DEVELOPER	
[2/28/18 02:39PM]	Ace used command ::RELOADNPCS | Player rights = DEVELOPER	
[2/28/18 02:39PM]	Ace used command ::reloadshops | Player rights = DEVELOPER	
[2/28/18 02:40PM]	Ace used command ::reloadnpcs | Player rights = DEVELOPER	
[2/28/18 02:40PM]	Ace used command ::reloadshops | Player rights = DEVELOPER	
[2/28/18 02:41PM]	Login from host 75.133.94.201	
[2/28/18 02:51PM]	Login from host 75.133.94.201	
[2/28/18 02:51PM]	Ace used command ::teletome conor | Player rights = DEVELOPER	
[2/28/18 02:56PM]	Ace used command ::teletome conor | Player rights = DEVELOPER	
[2/28/18 02:57PM]	Ace used command ::teleto conor | Player rights = DEVELOPER	
[2/28/18 03:12PM]	Ace used command ::find dragonkin | Player rights = DEVELOPER	
[2/28/18 03:12PM]	Ace used command ::item 18782 3 | Player rights = DEVELOPER	
[2/28/18 03:12PM]	Ace used command ::setlevel 0 1 | Player rights = DEVELOPER	
[2/28/18 03:19PM]	Login from host 75.133.94.201	
[2/28/18 03:19PM]	Ace used command ::bank | Player rights = DEVELOPER	
[2/28/18 03:19PM]	Ace used command ::item 18782 1 | Player rights = DEVELOPER	
[2/28/18 03:19PM]	Ace used command ::item 18782 20 | Player rights = DEVELOPER	
[2/28/18 03:20PM]	Ace used command ::setlevel 0 1 | Player rights = DEVELOPER	
[2/28/18 03:21PM]	Ace used command ::item 18782 7 | Player rights = DEVELOPER	
[2/28/18 03:21PM]	Ace used command ::item 18782 2 | Player rights = DEVELOPER	
[2/28/18 03:27PM]	Ace used command ::home | Player rights = DEVELOPER	
[2/28/18 03:28PM]	Ace used command ::item 4152 202 | Player rights = DEVELOPER	
[2/28/18 03:28PM]	Ace used command ::giveitem 4151 z | Player rights = DEVELOPER	
[2/28/18 03:29PM]	Ace used command ::giveitem 4151 1 z | Player rights = DEVELOPER	
[2/28/18 03:38PM]	Login from host 75.133.94.201	
[2/28/18 03:38PM]	Ace used command ::item 8469 | Player rights = DEVELOPER	
[2/28/18 03:39PM]	Ace used command ::item 8133 | Player rights = DEVELOPER	
[2/28/18 03:39PM]	Player dropping item: 8133, amount: 1	
[2/28/18 03:39PM]	Ace used command ::item 14018 | Player rights = DEVELOPER	
[2/28/18 03:41PM]	Login from host 75.133.94.201	
[2/28/18 03:41PM]	Ace used command ::title | Player rights = OWNER	
[2/28/18 03:41PM]	Ace used command ::coords | Player rights = OWNER	
[2/28/18 03:42PM]	Ace used command ::item 4151 1 | Player rights = OWNER	
[2/28/18 03:42PM]	Ace used command ::teletome conor | Player rights = OWNER	
[2/28/18 03:42PM]	Ace used command ::teleto conor | Player rights = OWNER	
[2/28/18 03:42PM]	Ace used command ::movehome conor | Player rights = OWNER	
[2/28/18 03:44PM]	Ace used command ::title | Player rights = OWNER	
[2/28/18 03:44PM]	Ace used command ::title | Player rights = OWNER	
[2/28/18 03:44PM]	Ace used command ::title | Player rights = OWNER	
[2/28/18 03:45PM]	Login from host 75.133.94.201	
[2/28/18 03:45PM]	Ace used command ::yell no | Player rights = OWNER	
[2/28/18 03:45PM]	Ace used command ::yell wtf | Player rights = OWNER	
[2/28/18 03:47PM]	Ace used command ::demote conor | Player rights = OWNER	
[2/28/18 03:47PM]	Ace used command ::givemanager conor | Player rights = OWNER	
[2/28/18 03:47PM]	Ace used command ::givemanager conor | Player rights = OWNER	
[2/28/18 03:48PM]	Ace used command ::yell ? | Player rights = OWNER	
[2/28/18 03:49PM]	Login from host 75.133.94.201	
[2/28/18 03:50PM]	Login from host 75.133.94.201	
[2/28/18 03:50PM]	Ace used command ::demote conor | Player rights = DEVELOPER	
[2/28/18 03:50PM]	Ace used command ::givemanager conor | Player rights = DEVELOPER	
[2/28/18 03:50PM]	Ace used command ::givemanager5 conor | Player rights = DEVELOPER	
[2/28/18 03:51PM]	Login from host 75.133.94.201	
[2/28/18 03:51PM]	Ace used command ::DEMOTE conor | Player rights = OWNER	
[2/28/18 03:51PM]	Ace used command ::givemanager5 conor | Player rights = OWNER	
[2/28/18 03:53PM]	Ace used command ::update 10 | Player rights = OWNER	
[2/28/18 03:53PM]	Ace used command ::saveall | Player rights = OWNER	
[2/28/18 03:53PM]	Login from host 75.133.94.201	
[2/28/18 03:54PM]	Ace used command ::find crystal bow | Player rights = OWNER	
[2/28/18 03:54PM]	Ace used command ::item 4212 | Player rights = OWNER	
[2/28/18 04:23PM]	Ace used command ::teleto conor | Player rights = OWNER	
[2/28/18 06:04PM]	Login from host 75.133.94.201	
[2/28/18 06:04PM]	Ace used command ::tele 2357 9848 | Player rights = OWNER	
[2/28/18 06:04PM]	Ace used command ::tele 2264 3337 | Player rights = OWNER	
[2/28/18 06:05PM]	Ace used command ::tele 2478 9445 | Player rights = OWNER	
[2/28/18 06:06PM]	Ace used command ::coords | Player rights = OWNER	
[2/28/18 06:07PM]	Ace used command ::coords | Player rights = OWNER	
[2/28/18 06:09PM]	Ace used command ::tele 2244 2289 | Player rights = OWNER	
[2/28/18 06:09PM]	Ace used command ::tele 2244 2289 | Player rights = OWNER	
[2/28/18 06:09PM]	Ace used command ::tele 3313 3355 | Player rights = OWNER	
[2/28/18 06:11PM]	Login from host 75.133.94.201	
[2/28/18 06:13PM]	Login from host 75.133.94.201	
[2/28/18 06:14PM]	Login from host 75.133.94.201	
[2/28/18 06:15PM]	Ace used command ::coords | Player rights = OWNER	
[2/28/18 06:15PM]	Ace used command ::coords | Player rights = OWNER	
[2/28/18 06:16PM]	Ace used command ::update 20 | Player rights = OWNER	
[2/28/18 06:16PM]	Ace used command ::saveall | Player rights = OWNER	
[2/28/18 06:16PM]	Ace used command ::saveall | Player rights = OWNER	
[2/28/18 06:17PM]	Login from host 75.133.94.201	
[2/28/18 06:17PM]	Login from host 75.133.94.201	
[2/28/18 06:18PM]	Ace used command ::hp | Player rights = OWNER	
[2/28/18 06:19PM]	Login from host 75.133.94.201	
[2/28/18 06:21PM]	Ace used command ::teletome daking | Player rights = DEVELOPER	
[2/28/18 06:32PM]	Ace used command ::coords | Player rights = DEVELOPER	
[2/28/18 06:34PM]	Ace used command ::update 20 | Player rights = DEVELOPER	
[2/28/18 06:34PM]	Ace used command ::saveall | Player rights = DEVELOPER	
[2/28/18 06:34PM]	Ace used command ::saveall | Player rights = DEVELOPER	
[2/28/18 06:34PM]	Login from host 75.133.94.201	
[2/28/18 06:34PM]	Ace used command ::coords | Player rights = DEVELOPER	
[2/28/18 06:35PM]	Ace used command ::copy daking | Player rights = DEVELOPER	
[2/28/18 06:37PM]	Ace used command ::find crystal | Player rights = DEVELOPER	
[2/28/18 06:37PM]	Ace used command ::home | Player rights = DEVELOPER	
[2/28/18 06:39PM]	Ace used command ::yell @gry@ ujm,l; | Player rights = DEVELOPER	
[2/28/18 07:05PM]	Login from host 75.133.94.201	
[2/28/18 07:22PM]	Ace used command ::update 20 | Player rights = DEVELOPER	
[2/28/18 07:22PM]	Ace used command ::saveall | Player rights = DEVELOPER	
[2/28/18 07:22PM]	Ace used command ::aveall | Player rights = DEVELOPER	
[2/28/18 07:23PM]	Login from host 75.133.94.201	
[3/2/18 08:32AM]	Login from host 172.58.121.110	
[3/2/18 08:38AM]	Receiving item from Conor. ItemName: Bagged oak tree, itemId: 8421 amount: 1	
[3/2/18 08:39AM]	Ace used command ::find spiritshield | Player rights = DEVELOPER	
[3/2/18 08:39AM]	Ace used command ::findspirit | Player rights = DEVELOPER	
[3/2/18 08:39AM]	Ace used command ::find spirit | Player rights = DEVELOPER	
[3/2/18 08:40AM]	Ace used command ::find spirit shield | Player rights = DEVELOPER	
[3/2/18 08:40AM]	Ace used command ::item 18934  | Player rights = DEVELOPER	
[3/2/18 08:40AM]	Ace used command ::item 18901 | Player rights = DEVELOPER	
[3/2/18 08:40AM]	Ace used command ::bank | Player rights = DEVELOPER	
[3/2/18 08:41AM]	Ace used command ::find elder chaos | Player rights = DEVELOPER	
[3/2/18 08:41AM]	Ace used command ::item 15670 | Player rights = DEVELOPER	
[3/2/18 08:41AM]	Ace used command ::item 15671 | Player rights = DEVELOPER	
[3/2/18 08:41AM]	Ace used command ::item 15672 | Player rights = DEVELOPER	
[3/2/18 08:41AM]	Ace used command ::find | Player rights = DEVELOPER	
[3/2/18 08:41AM]	Ace used command ::find torva plate | Player rights = DEVELOPER	
[3/2/18 08:42AM]	Ace used command ::item 14009 | Player rights = DEVELOPER	
[3/2/18 08:42AM]	Ace used command ::home2 | Player rights = DEVELOPER	
[3/2/18 08:44AM]	Ace used command ::invis | Player rights = DEVELOPER	
[3/2/18 08:51AM]	Login from host 172.58.121.110	
[3/2/18 08:53AM]	Login from host 172.58.121.110	
[3/2/18 08:55AM]	Login from host 172.58.121.110	
[3/2/18 08:56AM]	Login from host 172.58.121.110	
[3/2/18 08:58AM]	Login from host 172.58.121.110	
[3/2/18 09:04AM]	Ace used command ::forums | Player rights = DEVELOPER	
[3/2/18 10:48AM]	Login from host 172.58.121.39	
[3/2/18 10:49AM]	Ace used command ::tele 2398 5006 | Player rights = DEVELOPER	
[3/2/18 10:49AM]	Ace used command ::tel 2398 5020 | Player rights = DEVELOPER	
[3/2/18 10:49AM]	Ace used command ::tele 2398 5020 | Player rights = DEVELOPER	
[3/2/18 10:49AM]	Ace used command ::coords | Player rights = DEVELOPER	
[3/2/18 10:50AM]	Ace used command ::coords | Player rights = DEVELOPER	
[3/2/18 10:55AM]	Ace used command ::setlvl 2 9999 | Player rights = DEVELOPER	
[3/2/18 10:55AM]	Ace used command ::setlevel 2 15000 | Player rights = DEVELOPER	
[3/2/18 10:55AM]	Ace used command ::coords | Player rights = DEVELOPER	
[3/2/18 10:58AM]	Ace used command ::update 20 | Player rights = DEVELOPER	
[3/2/18 10:58AM]	Ace used command ::saveall | Player rights = DEVELOPER	
[3/2/18 10:58AM]	Ace used command ::saveall | Player rights = DEVELOPER	
[3/2/18 10:59AM]	Login from host 172.58.121.39	
[3/2/18 11:00AM]	Ace used command ::players | Player rights = DEVELOPER	
[3/2/18 11:00AM]	Ace used command ::teleto conor | Player rights = DEVELOPER	
[3/2/18 11:01AM]	Login from host 172.58.121.39	
[3/2/18 11:05AM]	Ace used command ::home | Player rights = DEVELOPER	
[3/2/18 11:06AM]	Ace used command ::home2 | Player rights = DEVELOPER	
[3/2/18 11:35AM]	Ace used command ::find magma | Player rights = DEVELOPER	
[3/2/18 11:35AM]	Ace used command ::item 12927 | Player rights = DEVELOPER	
[3/2/18 11:35AM]	Ace used command ::hp | Player rights = DEVELOPER	
[3/2/18 11:45AM]	Ace used command ::players | Player rights = DEVELOPER	
[3/2/18 11:45AM]	Ace used command ::players | Player rights = DEVELOPER	
[3/2/18 11:46AM]	Ace used command ::vote | Player rights = DEVELOPER	
[3/2/18 11:46AM]	Ace used command ::teleto zindo | Player rights = DEVELOPER	
[3/2/18 11:48AM]	Ace used command ::players | Player rights = DEVELOPER	
[3/2/18 11:49AM]	Ace used command ::verify zindo | Player rights = DEVELOPER	
[3/2/18 11:54AM]	Ace used command ::highscores | Player rights = DEVELOPER	
[3/2/18 11:57AM]	Ace used command ::highscores | Player rights = DEVELOPER	
[3/2/18 12:05PM]	Login from host 172.58.121.39	
[3/2/18 04:50PM]	Login from host 172.58.121.67	
[3/3/18 06:00AM]	Login from host 172.58.120.128	
[3/4/18 07:38AM]	Login from host 75.133.94.201	
[3/4/18 07:38AM]	Ace used command ::find shard | Player rights = DEVELOPER	
[3/4/18 07:38AM]	Ace used command ::players | Player rights = DEVELOPER	
[3/4/18 07:40AM]	Ace used command ::item 4685 | Player rights = DEVELOPER	
[3/4/18 07:40AM]	Player dropping item: 4685, amount: 1	
[3/4/18 07:40AM]	Ace used command ::bank | Player rights = DEVELOPER	
[3/4/18 07:40AM]	Player dropping item: 4659, amount: 1	
[3/4/18 07:45AM]	Login from host 75.133.94.201	
[3/4/18 07:45AM]	Ace used command ::item 4659 | Player rights = DEVELOPER	
[3/4/18 07:45AM]	Ace used command ::item 4665 | Player rights = DEVELOPER	
[3/4/18 07:45AM]	Ace used command ::find shard | Player rights = DEVELOPER	
[3/4/18 07:45AM]	Ace used command ::item 4659 | Player rights = DEVELOPER	
[3/4/18 07:46AM]	Ace used command ::item 4669 | Player rights = DEVELOPER	
