[2/9/18 08:49PM]	Login from host 125.168.0.163	
[2/12/18 09:31PM]	Player picking up item: [ItemDefinition(566)] - Name: Soul rune; equipment slot: 3; value: 344; stackable ? true; noted ? false; 2h ? false amount: 50	
[2/12/18 09:31PM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 100000	
[2/12/18 09:31PM]	Player picking up item: [ItemDefinition(7956)] - Name: Casket; equipment slot: 3; value: 56841; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/12/18 09:31PM]	Player picking up item: [ItemDefinition(208)] - Name: Grimy ranarr; equipment slot: 3; value: 45322; stackable ? true; noted ? true; 2h ? false amount: 10	
[2/12/18 09:31PM]	Player picking up item: [ItemDefinition(5321)] - Name: Watermelon seed; equipment slot: 3; value: 2480; stackable ? true; noted ? false; 2h ? false amount: 24	
[2/12/18 09:32PM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 150000	
[2/12/18 09:32PM]	Mrblank used command ::bank | Player rights = DIAMOND_MEMBER	
[2/12/18 09:33PM]	Player picking up item: [ItemDefinition(2362)] - Name: Adamant bar; equipment slot: 3; value: 0; stackable ? true; noted ? true; 2h ? false amount: 160	
[2/12/18 09:33PM]	Player picking up item: [ItemDefinition(8781)] - Name: Teak plank; equipment slot: 3; value: 769; stackable ? true; noted ? true; 2h ? false amount: 1000	
[2/12/18 09:33PM]	Player picking up item: [ItemDefinition(1754)] - Name: Green dragonhide; equipment slot: 3; value: 376; stackable ? true; noted ? true; 2h ? false amount: 1000	
[2/12/18 09:33PM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 2500000	
[2/12/18 09:34PM]	Player picking up item: [ItemDefinition(450)] - Name: Adamantite ore; equipment slot: 3; value: 0; stackable ? true; noted ? true; 2h ? false amount: 650	
[2/12/18 09:34PM]	Player picking up item: [ItemDefinition(2362)] - Name: Adamant bar; equipment slot: 3; value: 0; stackable ? true; noted ? true; 2h ? false amount: 160	
[2/12/18 09:34PM]	Player picking up item: [ItemDefinition(9245)] - Name: Onyx bolts (e); equipment slot: 13; value: 12500; stackable ? true; noted ? false; 2h ? false amount: 1205	
[2/12/18 09:34PM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 2500000	
[2/12/18 09:34PM]	Player picking up item: [ItemDefinition(2689)] - Name: Clue scroll (easy); equipment slot: 3; value: 0; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/12/18 09:35PM]	Player picking up item: [ItemDefinition(450)] - Name: Adamantite ore; equipment slot: 3; value: 0; stackable ? true; noted ? true; 2h ? false amount: 650	
[2/12/18 09:35PM]	Player picking up item: [ItemDefinition(563)] - Name: Law rune; equipment slot: 3; value: 200; stackable ? true; noted ? false; 2h ? false amount: 1500	
[2/12/18 09:35PM]	Player picking up item: [ItemDefinition(890)] - Name: Adamant arrow; equipment slot: 13; value: 119; stackable ? true; noted ? false; 2h ? false amount: 2500	
[2/12/18 09:35PM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 5000000	
[2/12/18 09:35PM]	Player picking up item: [ItemDefinition(1462)] - Name: Nature talisman; equipment slot: 3; value: 12000; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/12/18 09:35PM]	Player picking up item: [ItemDefinition(564)] - Name: Cosmic rune; equipment slot: 3; value: 892; stackable ? true; noted ? false; 2h ? false amount: 2500	
[2/12/18 09:36PM]	Player picking up item: [ItemDefinition(2680)] - Name: Clue scroll (easy); equipment slot: 3; value: 1000000; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/12/18 09:36PM]	Player dropping item: 1462, amount: 1	
[2/12/18 09:37PM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 2500000	
[2/12/18 09:37PM]	Player picking up item: [ItemDefinition(890)] - Name: Adamant arrow; equipment slot: 13; value: 119; stackable ? true; noted ? false; 2h ? false amount: 2500	
[2/12/18 09:37PM]	Player picking up item: [ItemDefinition(5105)] - Name: Whiteberry seed; equipment slot: 3; value: 240; stackable ? true; noted ? false; 2h ? false amount: 1200	
[2/12/18 09:39PM]	Player picking up item: [ItemDefinition(890)] - Name: Adamant arrow; equipment slot: 13; value: 119; stackable ? true; noted ? false; 2h ? false amount: 2500	
[2/12/18 09:39PM]	Player picking up item: [ItemDefinition(7956)] - Name: Casket; equipment slot: 3; value: 56841; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/12/18 09:39PM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 2500000	
[2/12/18 09:39PM]	Player picking up item: [ItemDefinition(7956)] - Name: Casket; equipment slot: 3; value: 56841; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/12/18 09:39PM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 2500000	
[2/12/18 09:39PM]	Player picking up item: [ItemDefinition(2683)] - Name: Clue scroll (easy); equipment slot: 3; value: 1000000; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/12/18 09:39PM]	Player picking up item: [ItemDefinition(384)] - Name: Raw shark; equipment slot: 3; value: 0; stackable ? true; noted ? true; 2h ? false amount: 700	
[2/12/18 09:39PM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 2500000	
[2/12/18 09:40PM]	Player picking up item: [ItemDefinition(5105)] - Name: Whiteberry seed; equipment slot: 3; value: 240; stackable ? true; noted ? false; 2h ? false amount: 120	
[2/12/18 09:40PM]	Player picking up item: [ItemDefinition(890)] - Name: Adamant arrow; equipment slot: 13; value: 119; stackable ? true; noted ? false; 2h ? false amount: 2500	
[2/12/18 09:40PM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 2500000	
[2/12/18 09:40PM]	Player picking up item: [ItemDefinition(7956)] - Name: Casket; equipment slot: 3; value: 56841; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/12/18 09:40PM]	Player picking up item: [ItemDefinition(7061)] - Name: Tuna potato; equipment slot: 3; value: 1067; stackable ? true; noted ? true; 2h ? false amount: 30	
[2/12/18 09:41PM]	Player picking up item: [ItemDefinition(2683)] - Name: Clue scroll (easy); equipment slot: 3; value: 1000000; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/12/18 09:41PM]	Player picking up item: [ItemDefinition(13754)] - Name: Holy elixir; equipment slot: 3; value: 138000; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/12/18 09:41PM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 2500000	
[2/12/18 09:41PM]	Player picking up item: [ItemDefinition(11133)] - Name: Regen bracelet; equipment slot: 9; value: 127100; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/12/18 09:41PM]	Player picking up item: [ItemDefinition(1247)] - Name: Rune spear; equipment slot: 3; value: 6600; stackable ? false; noted ? false; 2h ? true amount: 1	
[2/12/18 09:41PM]	Player dropping item: 1247, amount: 1	
[2/12/18 09:42PM]	Player picking up item: [ItemDefinition(2362)] - Name: Adamant bar; equipment slot: 3; value: 0; stackable ? true; noted ? true; 2h ? false amount: 25	
[2/12/18 09:42PM]	Player picking up item: [ItemDefinition(2687)] - Name: Clue scroll (easy); equipment slot: 3; value: 0; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/12/18 09:42PM]	Player picking up item: [ItemDefinition(7956)] - Name: Casket; equipment slot: 3; value: 56841; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/12/18 09:42PM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 2500000	
[2/12/18 09:42PM]	Player picking up item: [ItemDefinition(8781)] - Name: Teak plank; equipment slot: 3; value: 769; stackable ? true; noted ? true; 2h ? false amount: 1000	
[2/12/18 09:43PM]	Player picking up item: [ItemDefinition(5105)] - Name: Whiteberry seed; equipment slot: 3; value: 240; stackable ? true; noted ? false; 2h ? false amount: 1200	
[2/12/18 09:43PM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 2500000	
[2/12/18 09:44PM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 2500000	
[2/12/18 09:44PM]	Player picking up item: [ItemDefinition(9245)] - Name: Onyx bolts (e); equipment slot: 13; value: 12500; stackable ? true; noted ? false; 2h ? false amount: 1205	
[2/12/18 09:44PM]	Player picking up item: [ItemDefinition(7956)] - Name: Casket; equipment slot: 3; value: 56841; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/12/18 09:45PM]	Player picking up item: [ItemDefinition(11133)] - Name: Regen bracelet; equipment slot: 9; value: 127100; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/12/18 09:45PM]	Player picking up item: [ItemDefinition(2683)] - Name: Clue scroll (easy); equipment slot: 3; value: 1000000; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/12/18 09:45PM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 2500000	
[2/12/18 09:45PM]	Mrblank used command ::bank | Player rights = DIAMOND_MEMBER	
[2/12/18 09:50PM]	Mrblank used command ::drop | Player rights = DIAMOND_MEMBER	
[2/12/18 09:52PM]	Mrblank used command ::home | Player rights = DIAMOND_MEMBER	
[2/12/18 09:52PM]	Player bought 14490 x 1 from shop	
[2/12/18 09:52PM]	Player bought 14492 x 1 from shop	
[2/12/18 09:53PM]	Player bought 14494 x 1 from shop	
[2/12/18 10:02PM]	Player picking up item: [ItemDefinition(890)] - Name: Adamant arrow; equipment slot: 13; value: 119; stackable ? true; noted ? false; 2h ? false amount: 2500	
[2/12/18 10:02PM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 2500000	
[2/12/18 10:02PM]	Player picking up item: [ItemDefinition(1623)] - Name: Uncut sapphire; equipment slot: 3; value: 200; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/12/18 10:02PM]	Player picking up item: [ItemDefinition(564)] - Name: Cosmic rune; equipment slot: 3; value: 892; stackable ? true; noted ? false; 2h ? false amount: 2500	
[2/12/18 10:03PM]	Player picking up item: [ItemDefinition(8781)] - Name: Teak plank; equipment slot: 3; value: 769; stackable ? true; noted ? true; 2h ? false amount: 1000	
[2/12/18 10:03PM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 2500000	
[2/12/18 10:03PM]	Mrblank used command ::home | Player rights = DIAMOND_MEMBER	
[2/12/18 10:13PM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 2500000	
[2/12/18 10:13PM]	Player picking up item: [ItemDefinition(9245)] - Name: Onyx bolts (e); equipment slot: 13; value: 12500; stackable ? true; noted ? false; 2h ? false amount: 125	
[2/12/18 10:13PM]	Player picking up item: [ItemDefinition(8781)] - Name: Teak plank; equipment slot: 3; value: 769; stackable ? true; noted ? true; 2h ? false amount: 1000	
[2/12/18 10:16PM]	Player picking up item: [ItemDefinition(2683)] - Name: Clue scroll (easy); equipment slot: 3; value: 1000000; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/12/18 10:16PM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 2500000	
[2/12/18 10:16PM]	Player picking up item: [ItemDefinition(8781)] - Name: Teak plank; equipment slot: 3; value: 769; stackable ? true; noted ? true; 2h ? false amount: 1000	
[2/12/18 10:17PM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 2500000	
[2/12/18 10:17PM]	Player picking up item: [ItemDefinition(7956)] - Name: Casket; equipment slot: 3; value: 56841; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/12/18 10:17PM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 2500000	
[2/12/18 10:17PM]	Player picking up item: [ItemDefinition(3001)] - Name: Clean snapdragon; equipment slot: 3; value: 82120; stackable ? true; noted ? true; 2h ? false amount: 10	
[2/12/18 10:17PM]	Player picking up item: [ItemDefinition(9144)] - Name: Runite bolts; equipment slot: 13; value: 253; stackable ? true; noted ? false; 2h ? false amount: 1250	
[2/12/18 10:17PM]	Player picking up item: [ItemDefinition(7956)] - Name: Casket; equipment slot: 3; value: 56841; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/12/18 10:17PM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 2500000	
[2/12/18 10:17PM]	Player picking up item: [ItemDefinition(12158)] - Name: Gold charm; equipment slot: 3; value: 0; stackable ? true; noted ? false; 2h ? false amount: 13	
[2/12/18 10:17PM]	Player picking up item: [ItemDefinition(890)] - Name: Adamant arrow; equipment slot: 13; value: 119; stackable ? true; noted ? false; 2h ? false amount: 250	
[2/12/18 10:17PM]	Mrblank used command ::bank | Player rights = DIAMOND_MEMBER	
[2/12/18 10:20PM]	Player picking up item: [ItemDefinition(450)] - Name: Adamantite ore; equipment slot: 3; value: 0; stackable ? true; noted ? true; 2h ? false amount: 650	
[2/12/18 10:20PM]	Player picking up item: [ItemDefinition(9245)] - Name: Onyx bolts (e); equipment slot: 13; value: 12500; stackable ? true; noted ? false; 2h ? false amount: 1205	
[2/12/18 10:20PM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 2500000	
[2/12/18 10:20PM]	Player picking up item: [ItemDefinition(5105)] - Name: Whiteberry seed; equipment slot: 3; value: 240; stackable ? true; noted ? false; 2h ? false amount: 1200	
[2/12/18 10:20PM]	Player picking up item: [ItemDefinition(5105)] - Name: Whiteberry seed; equipment slot: 3; value: 240; stackable ? true; noted ? false; 2h ? false amount: 1200	
[2/12/18 10:20PM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 2500000	
[2/12/18 10:20PM]	Player picking up item: [ItemDefinition(7956)] - Name: Casket; equipment slot: 3; value: 56841; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/12/18 10:20PM]	Player picking up item: [ItemDefinition(11133)] - Name: Regen bracelet; equipment slot: 9; value: 127100; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/12/18 10:22PM]	Player picking up item: [ItemDefinition(2364)] - Name: Rune bar; equipment slot: 3; value: 0; stackable ? true; noted ? true; 2h ? false amount: 150	
[2/12/18 10:22PM]	Player picking up item: [ItemDefinition(3001)] - Name: Clean snapdragon; equipment slot: 3; value: 82120; stackable ? true; noted ? true; 2h ? false amount: 10	
[2/12/18 10:22PM]	Player picking up item: [ItemDefinition(1462)] - Name: Nature talisman; equipment slot: 3; value: 12000; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/12/18 10:22PM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 2500000	
[2/12/18 10:22PM]	Player picking up item: [ItemDefinition(2690)] - Name: Clue scroll (easy); equipment slot: 3; value: 0; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/12/18 10:23PM]	Player dropping item: 1462, amount: 1	
[2/12/18 10:24PM]	Player picking up item: [ItemDefinition(5105)] - Name: Whiteberry seed; equipment slot: 3; value: 240; stackable ? true; noted ? false; 2h ? false amount: 2400	
[2/12/18 10:25PM]	Player picking up item: [ItemDefinition(9144)] - Name: Runite bolts; equipment slot: 13; value: 253; stackable ? true; noted ? false; 2h ? false amount: 1250	
[2/12/18 10:25PM]	Player picking up item: [ItemDefinition(2681)] - Name: Clue scroll (easy); equipment slot: 3; value: 1000000; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/12/18 10:25PM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 2500000	
[2/12/18 10:25PM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 5000000	
[2/12/18 10:25PM]	Player picking up item: [ItemDefinition(7956)] - Name: Casket; equipment slot: 3; value: 56841; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/12/18 10:25PM]	Player picking up item: [ItemDefinition(890)] - Name: Adamant arrow; equipment slot: 13; value: 119; stackable ? true; noted ? false; 2h ? false amount: 2750	
[2/12/18 10:26PM]	Player picking up item: [ItemDefinition(3001)] - Name: Clean snapdragon; equipment slot: 3; value: 82120; stackable ? true; noted ? true; 2h ? false amount: 10	
[2/12/18 10:26PM]	Player picking up item: [ItemDefinition(564)] - Name: Cosmic rune; equipment slot: 3; value: 892; stackable ? true; noted ? false; 2h ? false amount: 250	
[2/12/18 10:26PM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 2500000	
[2/12/18 10:26PM]	Player dropping item: 564, amount: 250	
[2/12/18 10:26PM]	Player picking up item: [ItemDefinition(5105)] - Name: Whiteberry seed; equipment slot: 3; value: 240; stackable ? true; noted ? false; 2h ? false amount: 120	
[2/12/18 10:26PM]	Player picking up item: [ItemDefinition(5105)] - Name: Whiteberry seed; equipment slot: 3; value: 240; stackable ? true; noted ? false; 2h ? false amount: 1200	
[2/12/18 10:26PM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 2500000	
[2/12/18 10:27PM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 2500000	
[2/12/18 10:28PM]	Player picking up item: [ItemDefinition(7956)] - Name: Casket; equipment slot: 3; value: 56841; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/12/18 10:28PM]	Player picking up item: [ItemDefinition(5105)] - Name: Whiteberry seed; equipment slot: 3; value: 240; stackable ? true; noted ? false; 2h ? false amount: 2400	
[2/12/18 10:28PM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 2500000	
[2/12/18 10:28PM]	Player picking up item: [ItemDefinition(7956)] - Name: Casket; equipment slot: 3; value: 56841; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/12/18 10:37PM]	Player dropping item: 558, amount: 963	
[2/12/18 10:37PM]	Player picking up item: [ItemDefinition(13754)] - Name: Holy elixir; equipment slot: 3; value: 138000; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/12/18 10:37PM]	Player picking up item: [ItemDefinition(2687)] - Name: Clue scroll (easy); equipment slot: 3; value: 0; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/12/18 10:37PM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 2500000	
[2/12/18 10:38PM]	Player picking up item: [ItemDefinition(450)] - Name: Adamantite ore; equipment slot: 3; value: 0; stackable ? true; noted ? true; 2h ? false amount: 650	
[2/12/18 10:38PM]	Player picking up item: [ItemDefinition(15134)] - Name: Long, sharp claws; equipment slot: 3; value: 128730; stackable ? false; noted ? false; 2h ? true amount: 1	
[2/12/18 10:38PM]	Player picking up item: [ItemDefinition(1617)] - Name: Uncut diamond; equipment slot: 3; value: 7200; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/12/18 10:38PM]	Player dropping item: 1617, amount: 1	
[2/12/18 10:38PM]	Player picking up item: [ItemDefinition(2678)] - Name: Clue scroll (easy); equipment slot: 3; value: 1000000; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/12/18 10:38PM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 2500000	
[2/12/18 10:39PM]	Player picking up item: [ItemDefinition(450)] - Name: Adamantite ore; equipment slot: 3; value: 0; stackable ? true; noted ? true; 2h ? false amount: 650	
[2/12/18 10:39PM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 2500000	
[2/12/18 10:39PM]	Player picking up item: [ItemDefinition(2999)] - Name: Clean toadflax; equipment slot: 3; value: 19155; stackable ? true; noted ? true; 2h ? false amount: 20	
[2/12/18 10:40PM]	Player picking up item: [ItemDefinition(384)] - Name: Raw shark; equipment slot: 3; value: 0; stackable ? true; noted ? true; 2h ? false amount: 70	
[2/12/18 10:40PM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 2500000	
[2/12/18 10:40PM]	Player picking up item: [ItemDefinition(7956)] - Name: Casket; equipment slot: 3; value: 56841; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/12/18 10:40PM]	Player dropping item: 558, amount: 1962	
[2/12/18 10:42PM]	Player picking up item: [ItemDefinition(450)] - Name: Adamantite ore; equipment slot: 3; value: 0; stackable ? true; noted ? true; 2h ? false amount: 650	
[2/12/18 10:42PM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 2500000	
[2/12/18 10:42PM]	Player picking up item: [ItemDefinition(15134)] - Name: Long, sharp claws; equipment slot: 3; value: 128730; stackable ? false; noted ? false; 2h ? true amount: 1	
[2/12/18 10:42PM]	Player picking up item: [ItemDefinition(1620)] - Name: Uncut ruby; equipment slot: 3; value: 950; stackable ? true; noted ? true; 2h ? false amount: 70	
[2/12/18 10:42PM]	Player dropping item: 1620, amount: 70	
[2/12/18 10:42PM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 2500000	
[2/12/18 10:42PM]	Player picking up item: [ItemDefinition(8781)] - Name: Teak plank; equipment slot: 3; value: 769; stackable ? true; noted ? true; 2h ? false amount: 100	
[2/12/18 10:43PM]	Player picking up item: [ItemDefinition(890)] - Name: Adamant arrow; equipment slot: 13; value: 119; stackable ? true; noted ? false; 2h ? false amount: 2500	
[2/12/18 10:43PM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 2500000	
[2/12/18 10:43PM]	Player picking up item: [ItemDefinition(15134)] - Name: Long, sharp claws; equipment slot: 3; value: 128730; stackable ? false; noted ? false; 2h ? true amount: 1	
[2/12/18 10:44PM]	Player picking up item: [ItemDefinition(533)] - Name: Big bones; equipment slot: 3; value: 7544; stackable ? true; noted ? true; 2h ? false amount: 300	
[2/12/18 10:44PM]	Player picking up item: [ItemDefinition(7956)] - Name: Casket; equipment slot: 3; value: 56841; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/12/18 10:44PM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 2500000	
[2/12/18 10:44PM]	Player picking up item: [ItemDefinition(7956)] - Name: Casket; equipment slot: 3; value: 56841; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/12/18 10:44PM]	Player dropping item: 1620, amount: 48	
[2/12/18 10:45PM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 2500000	
[2/12/18 10:45PM]	Player picking up item: [ItemDefinition(987)] - Name: Loop half of a key; equipment slot: 3; value: 12900; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/12/18 10:45PM]	Mrblank used command ::bank | Player rights = DIAMOND_MEMBER	
[2/12/18 10:46PM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 2500000	
[2/12/18 10:46PM]	Player picking up item: [ItemDefinition(5105)] - Name: Whiteberry seed; equipment slot: 3; value: 240; stackable ? true; noted ? false; 2h ? false amount: 1200	
[2/12/18 10:48PM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 2500000	
[2/12/18 10:48PM]	Player picking up item: [ItemDefinition(2690)] - Name: Clue scroll (easy); equipment slot: 3; value: 0; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/12/18 10:48PM]	Player picking up item: [ItemDefinition(7061)] - Name: Tuna potato; equipment slot: 3; value: 1067; stackable ? true; noted ? true; 2h ? false amount: 300	
[2/12/18 10:49PM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 2500000	
[2/12/18 10:49PM]	Player picking up item: [ItemDefinition(7937)] - Name: Pure essence; equipment slot: 3; value: 0; stackable ? true; noted ? true; 2h ? false amount: 2000	
[2/12/18 10:49PM]	Player picking up item: [ItemDefinition(9342)] - Name: Onyx bolts; equipment slot: 13; value: 3000; stackable ? true; noted ? false; 2h ? false amount: 1000	
[2/12/18 10:49PM]	Player picking up item: [ItemDefinition(5105)] - Name: Whiteberry seed; equipment slot: 3; value: 240; stackable ? true; noted ? false; 2h ? false amount: 1200	
[2/12/18 10:49PM]	Player picking up item: [ItemDefinition(7956)] - Name: Casket; equipment slot: 3; value: 56841; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/12/18 10:49PM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 70000	
[2/12/18 10:49PM]	Mrblank used command ::drop | Player rights = DIAMOND_MEMBER	
[2/12/18 10:50PM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 460000	
[2/12/18 10:50PM]	Mrblank used command ::home | Player rights = DIAMOND_MEMBER	
[2/12/18 10:53PM]	Player bought 7462 x 1 from shop	
[2/12/18 10:53PM]	Player bought 7462 x 1 from shop	
[2/12/18 10:53PM]	Mrblank used command ::di | Player rights = DIAMOND_MEMBER	
[2/12/18 10:55PM]	Player picking up item: [ItemDefinition(443)] - Name: Silver ore; equipment slot: 3; value: 0; stackable ? true; noted ? true; 2h ? false amount: 50	
[2/12/18 10:56PM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 60000	
[2/12/18 10:56PM]	Player picking up item: [ItemDefinition(385)] - Name: Shark; equipment slot: 3; value: 5000; stackable ? false; noted ? false; 2h ? false amount: 1	
[2/12/18 10:56PM]	Player picking up item: [ItemDefinition(12163)] - Name: Blue charm; equipment slot: 3; value: 0; stackable ? true; noted ? false; 2h ? false amount: 4	
[2/12/18 10:57PM]	Mrblank used command ::drop | Player rights = DIAMOND_MEMBER	
