[2/22/18 02:52PM]	Login from host 173.216.248.250	
[3/2/18 04:31PM]	Player picking up item: [ItemDefinition(5300)] - Name: Snapdragon seed; equipment slot: 3; value: 90240; stackable ? true; noted ? false; 2h ? false amount: 1	
[3/2/18 04:48PM]	Player bought 1444 x 1 from shop	
[3/2/18 04:48PM]	Player bought 1438 x 1 from shop	
[3/2/18 04:49PM]	Player dropping item: 1436, amount: 1	
[3/2/18 04:49PM]	Player picking up item: [ItemDefinition(1437)] - Name: Rune essence; equipment slot: 3; value: 0; stackable ? true; noted ? true; 2h ? false amount: 1	
[3/2/18 04:50PM]	Player dropping item: 1437, amount: 1	
[3/2/18 04:50PM]	Player picking up item: [ItemDefinition(1436)] - Name: Rune essence; equipment slot: 3; value: 219; stackable ? false; noted ? false; 2h ? false amount: 1	
[3/2/18 04:52PM]	Player dropping item: 1631, amount: 1	
[3/2/18 04:52PM]	Player dropping item: 1621, amount: 1	
[3/2/18 04:52PM]	Player dropping item: 1623, amount: 1	
[3/2/18 04:52PM]	Player dropping item: 1621, amount: 1	
[3/2/18 04:52PM]	Player dropping item: 1617, amount: 1	
[3/2/18 04:52PM]	Player dropping item: 1631, amount: 1	
[3/2/18 04:57PM]	Player dropping item: 1621, amount: 1	
[3/2/18 05:56PM]	Player dropping item: 1617, amount: 1	
[3/2/18 05:56PM]	Player dropping item: 1623, amount: 1	
[3/2/18 05:56PM]	Player dropping item: 1631, amount: 1	
[3/2/18 05:56PM]	Player dropping item: 1623, amount: 1	
[3/2/18 05:56PM]	Player dropping item: 1623, amount: 1	
[3/2/18 05:56PM]	Player dropping item: 1631, amount: 1	
[3/2/18 05:56PM]	Player dropping item: 1631, amount: 1	
[3/2/18 05:56PM]	Player dropping item: 1619, amount: 1	
[3/2/18 05:56PM]	Player dropping item: 1617, amount: 1	
[3/2/18 05:56PM]	Player dropping item: 1631, amount: 1	
[3/2/18 05:56PM]	Player dropping item: 1621, amount: 1	
[3/2/18 05:56PM]	Player dropping item: 1617, amount: 1	
[3/2/18 05:56PM]	Player dropping item: 1623, amount: 1	
[3/2/18 05:56PM]	Player dropping item: 1619, amount: 1	
[3/2/18 05:56PM]	Player dropping item: 1631, amount: 1	
[3/2/18 05:56PM]	Player dropping item: 1621, amount: 1	
[3/2/18 05:56PM]	Player dropping item: 1623, amount: 1	
[3/2/18 05:56PM]	Player dropping item: 1631, amount: 1	
[3/2/18 05:56PM]	Player dropping item: 1623, amount: 1	
[3/2/18 05:56PM]	Player dropping item: 1621, amount: 1	
[3/2/18 05:56PM]	Player dropping item: 1623, amount: 1	
[3/2/18 05:56PM]	Player dropping item: 1623, amount: 1	
[3/2/18 05:56PM]	Player dropping item: 1621, amount: 1	
[3/2/18 05:56PM]	Player dropping item: 1623, amount: 1	
[3/2/18 06:00PM]	Player dropping item: 1631, amount: 1	
[3/2/18 06:00PM]	Player dropping item: 1617, amount: 1	
[3/2/18 06:00PM]	Player dropping item: 1631, amount: 1	
[3/2/18 06:05PM]	Player dropping item: 1619, amount: 1	
[3/2/18 06:05PM]	Player dropping item: 1621, amount: 1	
[3/2/18 06:06PM]	Player dropping item: 1621, amount: 1	
[3/2/18 06:06PM]	Player dropping item: 1631, amount: 1	
[3/2/18 06:06PM]	Player dropping item: 1617, amount: 1	
[3/2/18 06:06PM]	Player dropping item: 1619, amount: 1	
[3/2/18 06:06PM]	Player dropping item: 1631, amount: 1	
[3/2/18 06:06PM]	Player dropping item: 1621, amount: 1	
[3/2/18 06:09PM]	Player dropping item: 1631, amount: 1	
[3/2/18 06:09PM]	Tyco used command ::answer 113 | Player rights = PLAYER	
[3/2/18 06:09PM]	Tyco used command ::answer 130 | Player rights = PLAYER	
[3/2/18 06:09PM]	Tyco used command ::train | Player rights = PLAYER	
[3/2/18 06:09PM]	Tyco used command ::answer 13 | Player rights = PLAYER	
[3/2/18 06:14PM]	Player dropping item: 1617, amount: 1	
[3/2/18 06:14PM]	Player dropping item: 1621, amount: 1	
[3/2/18 06:14PM]	Player dropping item: 1619, amount: 1	
[3/2/18 06:16PM]	Player dropping item: 1631, amount: 1	
[3/2/18 06:16PM]	Player dropping item: 1619, amount: 1	
[3/2/18 06:16PM]	Player dropping item: 1621, amount: 1	
[3/2/18 06:16PM]	Player dropping item: 1619, amount: 1	
[3/2/18 06:17PM]	Tyco used command ::home | Player rights = PLAYER	
[3/2/18 06:17PM]	Player bought 6918 x 1 from shop	
[3/2/18 06:17PM]	Player bought 11714 x 1 from shop	
[3/2/18 06:17PM]	Player bought 11712 x 1 from shop	
[3/2/18 06:17PM]	Player bought 11710 x 1 from shop	
[3/2/18 06:20PM]	Player bought 18831 x 50 from shop	
[3/2/18 06:34PM]	Player bought 1442 x 1 from shop	
[3/2/18 06:45PM]	Player dropping item: 1619, amount: 1	
[3/2/18 06:45PM]	Player dropping item: 1619, amount: 1	
[3/2/18 06:45PM]	Player dropping item: 1623, amount: 1	
[3/2/18 06:54PM]	Player dropping item: 1623, amount: 1	
[3/2/18 06:54PM]	Player dropping item: 1623, amount: 1	
[3/2/18 06:54PM]	Player dropping item: 1621, amount: 1	
[3/2/18 06:54PM]	Player dropping item: 1631, amount: 1	
[3/2/18 06:54PM]	Player dropping item: 1617, amount: 1	
[3/2/18 06:54PM]	Player dropping item: 1617, amount: 1	
[3/2/18 06:54PM]	Player dropping item: 1631, amount: 1	
[3/2/18 06:54PM]	Player dropping item: 1623, amount: 1	
[3/2/18 06:54PM]	Player dropping item: 1621, amount: 1	
[3/2/18 06:55PM]	Player dropping item: 1621, amount: 1	
[3/2/18 07:00PM]	Player dropping item: 1621, amount: 1	
[3/2/18 07:00PM]	Player dropping item: 1621, amount: 1	
[3/2/18 07:06PM]	Player dropping item: 1617, amount: 1	
[3/2/18 07:06PM]	Player dropping item: 1617, amount: 1	
[3/2/18 07:12PM]	Player dropping item: 1621, amount: 1	
[3/2/18 07:12PM]	Player dropping item: 1623, amount: 1	
[3/2/18 07:12PM]	Player dropping item: 1621, amount: 1	
[3/2/18 07:12PM]	Player dropping item: 1623, amount: 1	
[3/2/18 07:12PM]	Player dropping item: 1619, amount: 1	
[3/2/18 07:12PM]	Player dropping item: 1617, amount: 1	
[3/2/18 07:12PM]	Player dropping item: 1617, amount: 1	
[3/2/18 07:14PM]	Tyco used command ::[FRI]Aelikron | Player rights = PLAYER	
[3/2/18 07:19PM]	Tyco used command ::answer 138 | Player rights = PLAYER	
[3/2/18 07:25PM]	Player dropping item: 1621, amount: 1	
[3/2/18 07:25PM]	Player dropping item: 1631, amount: 1	
[3/2/18 07:25PM]	Player dropping item: 1617, amount: 1	
[3/2/18 07:25PM]	Player dropping item: 1619, amount: 1	
[3/2/18 07:25PM]	Player dropping item: 1617, amount: 1	
[3/2/18 07:25PM]	Player dropping item: 1621, amount: 1	
[3/3/18 04:37PM]	Login from host 173.216.248.250	
[3/3/18 04:41PM]	Player bought 15259 x 1 from shop	
[3/3/18 04:42PM]	Tyco used command ::answer summoning | Player rights = PLAYER	
[3/3/18 05:03PM]	Player dropping item: 1631, amount: 1	
[3/3/18 05:03PM]	Player dropping item: 1617, amount: 1	
[3/3/18 05:09PM]	Player dropping item: 1617, amount: 1	
[3/3/18 05:09PM]	Player dropping item: 1617, amount: 1	
[3/3/18 05:09PM]	Player dropping item: 1619, amount: 1	
[3/3/18 05:09PM]	Player dropping item: 1623, amount: 1	
[3/3/18 05:11PM]	Player dropping item: 1619, amount: 1	
[3/3/18 05:17PM]	Tyco used command ::answer qd85d4r0md42u2mssd | Player rights = PLAYER	
[3/3/18 05:17PM]	Player dropping item: 1621, amount: 1	
[3/3/18 05:18PM]	Player dropping item: 1631, amount: 1	
[3/3/18 05:18PM]	Player dropping item: 1623, amount: 1	
[3/3/18 05:25PM]	Player dropping item: 1623, amount: 1	
[3/3/18 05:26PM]	Player dropping item: 1617, amount: 1	
[3/3/18 05:29PM]	Tyco used command ::vote | Player rights = PLAYER	
[3/3/18 05:32PM]	Player dropping item: 1617, amount: 1	
[3/3/18 05:32PM]	Player dropping item: 1621, amount: 1	
[3/3/18 05:32PM]	Player dropping item: 1619, amount: 1	
[3/3/18 05:32PM]	Player dropping item: 1617, amount: 1	
[3/3/18 05:32PM]	Player dropping item: 1631, amount: 1	
[3/3/18 05:35PM]	Tyco used command ::answer botnist | Player rights = PLAYER	
[3/3/18 05:35PM]	Tyco used command ::answer botnism | Player rights = PLAYER	
[3/3/18 05:36PM]	Player dropping item: 1617, amount: 1	
[3/3/18 05:36PM]	Player dropping item: 1619, amount: 1	
[3/3/18 05:36PM]	Player dropping item: 1623, amount: 1	
[3/3/18 05:36PM]	Player dropping item: 1623, amount: 1	
[3/3/18 05:36PM]	Tyco used command ::home | Player rights = PLAYER	
[3/3/18 05:40PM]	Player bought 6199 x 10 from shop	
[3/3/18 05:41PM]	Player picking up item: [ItemDefinition(8007)] - Name: Varrock teleport; equipment slot: 3; value: 10000; stackable ? true; noted ? false; 2h ? false amount: 1	
[3/3/18 05:45PM]	Tyco used command ::di | Player rights = PLAYER	
[3/3/18 06:05PM]	Player bought 2447 x 5 from shop	
[3/3/18 06:09PM]	Tyco used command ::home | Player rights = PLAYER	
[3/3/18 06:11PM]	Login from host 173.216.248.250	
[3/3/18 06:14PM]	Player picking up item: [ItemDefinition(2362)] - Name: Adamant bar; equipment slot: 3; value: 0; stackable ? true; noted ? true; 2h ? false amount: 16	
[3/3/18 06:14PM]	Player picking up item: [ItemDefinition(15271)] - Name: Raw rocktail; equipment slot: 3; value: 0; stackable ? true; noted ? true; 2h ? false amount: 13	
[3/3/18 06:15PM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 100000	
[3/3/18 06:15PM]	Tyco used command ::home | Player rights = PLAYER	
[3/3/18 06:16PM]	Player bought 18831 x 80 from shop	
[3/3/18 06:16PM]	Player bought 18831 x 80 from shop	
[3/3/18 06:16PM]	Player bought 18831 x 80 from shop	
[3/4/18 06:44PM]	Login from host 173.216.248.250	
[3/4/18 06:48PM]	Tyco used command ::answer edgeville | Player rights = PLAYER	
[3/4/18 06:48PM]	Tyco used command ::answer wilderness | Player rights = PLAYER	
[3/4/18 06:48PM]	Player picking up item: [ItemDefinition(452)] - Name: Runite ore; equipment slot: 3; value: 0; stackable ? true; noted ? true; 2h ? false amount: 12	
[3/4/18 06:48PM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 150000	
[3/4/18 06:48PM]	Player picking up item: [ItemDefinition(555)] - Name: Water rune; equipment slot: 3; value: 120; stackable ? true; noted ? false; 2h ? false amount: 400	
[3/4/18 06:50PM]	Player picking up item: [ItemDefinition(452)] - Name: Runite ore; equipment slot: 3; value: 0; stackable ? true; noted ? true; 2h ? false amount: 12	
[3/4/18 06:50PM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 100000	
[3/4/18 06:50PM]	Player picking up item: [ItemDefinition(7956)] - Name: Casket; equipment slot: 3; value: 56841; stackable ? false; noted ? false; 2h ? false amount: 1	
[3/4/18 06:50PM]	Player picking up item: [ItemDefinition(566)] - Name: Soul rune; equipment slot: 3; value: 344; stackable ? true; noted ? false; 2h ? false amount: 50	
[3/4/18 06:52PM]	Player picking up item: [ItemDefinition(7956)] - Name: Casket; equipment slot: 3; value: 56841; stackable ? false; noted ? false; 2h ? false amount: 1	
[3/4/18 06:52PM]	Player picking up item: [ItemDefinition(989)] - Name: Crystal key; equipment slot: 3; value: 43000; stackable ? false; noted ? false; 2h ? false amount: 1	
[3/4/18 06:52PM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 100000	
[3/4/18 06:55PM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 100000	
[3/4/18 06:55PM]	Player picking up item: [ItemDefinition(1514)] - Name: Magic logs; equipment slot: 3; value: 0; stackable ? true; noted ? true; 2h ? false amount: 35	
[3/4/18 06:55PM]	Player picking up item: [ItemDefinition(15271)] - Name: Raw rocktail; equipment slot: 3; value: 0; stackable ? true; noted ? true; 2h ? false amount: 13	
[3/4/18 06:57PM]	Player picking up item: [ItemDefinition(452)] - Name: Runite ore; equipment slot: 3; value: 0; stackable ? true; noted ? true; 2h ? false amount: 12	
[3/4/18 06:57PM]	Player picking up item: [ItemDefinition(7956)] - Name: Casket; equipment slot: 3; value: 56841; stackable ? false; noted ? false; 2h ? false amount: 1	
[3/4/18 06:57PM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 100000	
[3/4/18 06:57PM]	Player dropping item: 220, amount: 36	
[3/4/18 06:57PM]	Player dropping item: 214, amount: 39	
[3/4/18 07:00PM]	Player picking up item: [ItemDefinition(452)] - Name: Runite ore; equipment slot: 3; value: 0; stackable ? true; noted ? true; 2h ? false amount: 12	
[3/4/18 07:00PM]	Player picking up item: [ItemDefinition(7945)] - Name: Raw monkfish; equipment slot: 3; value: 0; stackable ? true; noted ? true; 2h ? false amount: 120	
[3/4/18 07:00PM]	Player picking up item: [ItemDefinition(7956)] - Name: Casket; equipment slot: 3; value: 56841; stackable ? false; noted ? false; 2h ? false amount: 1	
[3/4/18 07:00PM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 100000	
[3/4/18 07:00PM]	Player dropping item: 558, amount: 945	
[3/4/18 07:00PM]	Player dropping item: 555, amount: 400	
[3/4/18 07:01PM]	Player bought 9244 x 5000 from shop	
[3/4/18 07:07PM]	Player picking up item: [ItemDefinition(9144)] - Name: Runite bolts; equipment slot: 13; value: 253; stackable ? true; noted ? false; 2h ? false amount: 5165	
[3/4/18 07:07PM]	Player picking up item: [ItemDefinition(2581)] - Name: Robin hood hat; equipment slot: 0; value: 480000; stackable ? false; noted ? false; 2h ? false amount: 1	
[3/4/18 07:07PM]	Player picking up item: [ItemDefinition(9143)] - Name: Adamant bolts; equipment slot: 13; value: 123; stackable ? true; noted ? false; 2h ? false amount: 1994	
[3/4/18 07:07PM]	Player picking up item: [ItemDefinition(9185)] - Name: Rune crossbow; equipment slot: 3; value: 9847; stackable ? false; noted ? false; 2h ? false amount: 1	
[3/4/18 07:07PM]	Player picking up item: [ItemDefinition(10499)] - Name: Ava's accumulator; equipment slot: 1; value: 62000; stackable ? false; noted ? false; 2h ? false amount: 1	
[3/4/18 07:07PM]	Player picking up item: [ItemDefinition(2497)] - Name: Black d'hide chaps; equipment slot: 7; value: 5315; stackable ? false; noted ? false; 2h ? false amount: 1	
[3/4/18 07:07PM]	Player picking up item: [ItemDefinition(2491)] - Name: Black d'hide vambraces; equipment slot: 9; value: 21348; stackable ? false; noted ? false; 2h ? false amount: 1	
[3/4/18 07:07PM]	Player picking up item: [ItemDefinition(2434)] - Name: Prayer potion (4); equipment slot: 3; value: 9277; stackable ? false; noted ? false; 2h ? false amount: 1	
[3/4/18 07:07PM]	Player picking up item: [ItemDefinition(2434)] - Name: Prayer potion (4); equipment slot: 3; value: 9277; stackable ? false; noted ? false; 2h ? false amount: 1	
[3/4/18 07:07PM]	Player picking up item: [ItemDefinition(2434)] - Name: Prayer potion (4); equipment slot: 3; value: 9277; stackable ? false; noted ? false; 2h ? false amount: 1	
[3/4/18 07:07PM]	Player picking up item: [ItemDefinition(141)] - Name: Prayer potion (2); equipment slot: 3; value: 4010; stackable ? false; noted ? false; 2h ? false amount: 1	
[3/4/18 07:11PM]	Player picking up item: [ItemDefinition(452)] - Name: Runite ore; equipment slot: 3; value: 0; stackable ? true; noted ? true; 2h ? false amount: 12	
[3/4/18 07:11PM]	Player picking up item: [ItemDefinition(1778)] - Name: Bow string; equipment slot: 12; value: 5611; stackable ? true; noted ? true; 2h ? false amount: 128	
[3/4/18 07:11PM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 100000	
[3/4/18 07:11PM]	Player picking up item: [ItemDefinition(2434)] - Name: Prayer potion (4); equipment slot: 3; value: 9277; stackable ? false; noted ? false; 2h ? false amount: 1	
[3/4/18 07:12PM]	Player dropping item: 229, amount: 1	
[3/4/18 07:12PM]	Player dropping item: 2434, amount: 1	
[3/4/18 07:12PM]	Player dropping item: 2434, amount: 1	
[3/4/18 07:12PM]	Player dropping item: 2434, amount: 1	
[3/4/18 07:12PM]	Player picking up item: [ItemDefinition(1516)] - Name: Yew logs; equipment slot: 3; value: 0; stackable ? true; noted ? true; 2h ? false amount: 45	
[3/4/18 07:12PM]	Player picking up item: [ItemDefinition(7956)] - Name: Casket; equipment slot: 3; value: 56841; stackable ? false; noted ? false; 2h ? false amount: 1	
[3/4/18 07:12PM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 100000	
[3/4/18 07:12PM]	Player picking up item: [ItemDefinition(2434)] - Name: Prayer potion (4); equipment slot: 3; value: 9277; stackable ? false; noted ? false; 2h ? false amount: 1	
[3/4/18 07:12PM]	Player dropping item: 2434, amount: 1	
[3/4/18 07:14PM]	Player picking up item: [ItemDefinition(7956)] - Name: Casket; equipment slot: 3; value: 56841; stackable ? false; noted ? false; 2h ? false amount: 1	
[3/4/18 07:14PM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 134539	
[3/4/18 07:16PM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 2625000	
[3/4/18 07:16PM]	Player picking up item: [ItemDefinition(565)] - Name: Blood rune; equipment slot: 3; value: 1688; stackable ? true; noted ? false; 2h ? false amount: 168	
[3/4/18 07:18PM]	Tyco received a Ring of wealth from Zulrah	
[3/4/18 07:18PM]	Player picking up item: [ItemDefinition(2572)] - Name: Ring of wealth; equipment slot: 12; value: 10000000; stackable ? false; noted ? false; 2h ? false amount: 1	
[3/4/18 07:18PM]	Player picking up item: [ItemDefinition(995)] - Name: Coins; equipment slot: 3; value: 1; stackable ? true; noted ? false; 2h ? false amount: 100000	
[3/4/18 07:18PM]	Player picking up item: [ItemDefinition(7956)] - Name: Casket; equipment slot: 3; value: 56841; stackable ? false; noted ? false; 2h ? false amount: 1	
[3/4/18 07:21PM]	Player picking up item: [ItemDefinition(7956)] - Name: Casket; equipment slot: 3; value: 56841; stackable ? false; noted ? false; 2h ? false amount: 1	
[3/4/18 07:21PM]	Player picking up item: [ItemDefinition(989)] - Name: Crystal key; equipment slot: 3; value: 43000; stackable ? false; noted ? false; 2h ? false amount: 1	
[3/4/18 07:21PM]	Tyco used command ::answer 1 | Player rights = PLAYER	
[3/4/18 07:22PM]	Tyco used command ::answer 9 | Player rights = PLAYER	
[3/4/18 07:22PM]	Tyco used command ::answer 10 | Player rights = PLAYER	
[3/4/18 07:23PM]	Player picking up item: [ItemDefinition(1778)] - Name: Bow string; equipment slot: 12; value: 5611; stackable ? true; noted ? true; 2h ? false amount: 128	
[3/4/18 07:25PM]	Player picking up item: [ItemDefinition(2577)] - Name: Ranger boots; equipment slot: 10; value: 2170000; stackable ? false; noted ? false; 2h ? false amount: 1	
[3/4/18 07:25PM]	Player picking up item: [ItemDefinition(7956)] - Name: Casket; equipment slot: 3; value: 56841; stackable ? false; noted ? false; 2h ? false amount: 1	
[3/4/18 07:25PM]	Player picking up item: [ItemDefinition(402)] - Name: Seaweed; equipment slot: 3; value: 394; stackable ? true; noted ? true; 2h ? false amount: 7	
[3/4/18 07:25PM]	Player picking up item: [ItemDefinition(560)] - Name: Death rune; equipment slot: 3; value: 229; stackable ? true; noted ? false; 2h ? false amount: 160	
[3/4/18 07:25PM]	Player dropping item: 402, amount: 7	
[3/4/18 07:25PM]	Player dropping item: 2434, amount: 1	
[3/4/18 07:28PM]	Player picking up item: [ItemDefinition(5304)] - Name: Torstol seed; equipment slot: 3; value: 15040; stackable ? true; noted ? false; 2h ? false amount: 25	
[3/4/18 07:28PM]	Player dropping item: 5304, amount: 25	
[3/4/18 07:30PM]	Player picking up item: [ItemDefinition(452)] - Name: Runite ore; equipment slot: 3; value: 0; stackable ? true; noted ? true; 2h ? false amount: 12	
[3/4/18 07:30PM]	Player picking up item: [ItemDefinition(7956)] - Name: Casket; equipment slot: 3; value: 56841; stackable ? false; noted ? false; 2h ? false amount: 1	
[3/4/18 07:30PM]	Player dropping item: 3052, amount: 7	
[3/4/18 07:30PM]	Player picking up item: [ItemDefinition(3052)] - Name: Grimy snapdragon; equipment slot: 3; value: 194800; stackable ? true; noted ? true; 2h ? false amount: 19	
[3/4/18 07:32PM]	Player picking up item: [ItemDefinition(1514)] - Name: Magic logs; equipment slot: 3; value: 0; stackable ? true; noted ? true; 2h ? false amount: 35	
[3/4/18 07:33PM]	Player picking up item: [ItemDefinition(7956)] - Name: Casket; equipment slot: 3; value: 56841; stackable ? false; noted ? false; 2h ? false amount: 1	
[3/4/18 07:35PM]	Player picking up item: [ItemDefinition(989)] - Name: Crystal key; equipment slot: 3; value: 43000; stackable ? false; noted ? false; 2h ? false amount: 1	
[3/4/18 07:37PM]	Player picking up item: [ItemDefinition(452)] - Name: Runite ore; equipment slot: 3; value: 0; stackable ? true; noted ? true; 2h ? false amount: 12	
[3/4/18 07:37PM]	Player picking up item: [ItemDefinition(1778)] - Name: Bow string; equipment slot: 12; value: 5611; stackable ? true; noted ? true; 2h ? false amount: 128	
[3/4/18 07:39PM]	Player picking up item: [ItemDefinition(3052)] - Name: Grimy snapdragon; equipment slot: 3; value: 194800; stackable ? true; noted ? true; 2h ? false amount: 12	
[3/4/18 07:39PM]	Player picking up item: [ItemDefinition(452)] - Name: Runite ore; equipment slot: 3; value: 0; stackable ? true; noted ? true; 2h ? false amount: 12	
[3/4/18 07:39PM]	Player picking up item: [ItemDefinition(7956)] - Name: Casket; equipment slot: 3; value: 56841; stackable ? false; noted ? false; 2h ? false amount: 1	
[3/4/18 07:42PM]	Player picking up item: [ItemDefinition(2362)] - Name: Adamant bar; equipment slot: 3; value: 0; stackable ? true; noted ? true; 2h ? false amount: 16	
[3/4/18 07:42PM]	Player picking up item: [ItemDefinition(7956)] - Name: Casket; equipment slot: 3; value: 56841; stackable ? false; noted ? false; 2h ? false amount: 1	
[3/4/18 07:44PM]	Player picking up item: [ItemDefinition(452)] - Name: Runite ore; equipment slot: 3; value: 0; stackable ? true; noted ? true; 2h ? false amount: 12	
[3/4/18 07:44PM]	Player picking up item: [ItemDefinition(7956)] - Name: Casket; equipment slot: 3; value: 56841; stackable ? false; noted ? false; 2h ? false amount: 1	
[3/4/18 07:46PM]	Player picking up item: [ItemDefinition(2362)] - Name: Adamant bar; equipment slot: 3; value: 0; stackable ? true; noted ? true; 2h ? false amount: 16	
[3/4/18 07:46PM]	Player picking up item: [ItemDefinition(7956)] - Name: Casket; equipment slot: 3; value: 56841; stackable ? false; noted ? false; 2h ? false amount: 1	
[3/4/18 07:49PM]	Player picking up item: [ItemDefinition(452)] - Name: Runite ore; equipment slot: 3; value: 0; stackable ? true; noted ? true; 2h ? false amount: 12	
[3/4/18 07:49PM]	Player picking up item: [ItemDefinition(7945)] - Name: Raw monkfish; equipment slot: 3; value: 0; stackable ? true; noted ? true; 2h ? false amount: 120	
[3/4/18 07:49PM]	Player picking up item: [ItemDefinition(1778)] - Name: Bow string; equipment slot: 12; value: 5611; stackable ? true; noted ? true; 2h ? false amount: 128	
[3/4/18 07:51PM]	Player picking up item: [ItemDefinition(452)] - Name: Runite ore; equipment slot: 3; value: 0; stackable ? true; noted ? true; 2h ? false amount: 12	
[3/4/18 07:51PM]	Player picking up item: [ItemDefinition(1778)] - Name: Bow string; equipment slot: 12; value: 5611; stackable ? true; noted ? true; 2h ? false amount: 128	
[3/4/18 07:51PM]	Player picking up item: [ItemDefinition(566)] - Name: Soul rune; equipment slot: 3; value: 344; stackable ? true; noted ? false; 2h ? false amount: 50	
[3/4/18 07:53PM]	Player picking up item: [ItemDefinition(1514)] - Name: Magic logs; equipment slot: 3; value: 0; stackable ? true; noted ? true; 2h ? false amount: 35	
[3/4/18 07:53PM]	Player picking up item: [ItemDefinition(7956)] - Name: Casket; equipment slot: 3; value: 56841; stackable ? false; noted ? false; 2h ? false amount: 1	
[3/4/18 07:53PM]	Player picking up item: [ItemDefinition(560)] - Name: Death rune; equipment slot: 3; value: 229; stackable ? true; noted ? false; 2h ? false amount: 150	
[3/4/18 07:55PM]	Player picking up item: [ItemDefinition(452)] - Name: Runite ore; equipment slot: 3; value: 0; stackable ? true; noted ? true; 2h ? false amount: 12	
[3/4/18 07:55PM]	Player picking up item: [ItemDefinition(1778)] - Name: Bow string; equipment slot: 12; value: 5611; stackable ? true; noted ? true; 2h ? false amount: 128	
[3/4/18 07:55PM]	Player picking up item: [ItemDefinition(6686)] - Name: Saradomin brew (4); equipment slot: 3; value: 12257; stackable ? true; noted ? true; 2h ? false amount: 1	
[3/4/18 07:57PM]	Tyco used command ::answer boss points | Player rights = PLAYER	
[3/4/18 07:58PM]	Player picking up item: [ItemDefinition(3052)] - Name: Grimy snapdragon; equipment slot: 3; value: 194800; stackable ? true; noted ? true; 2h ? false amount: 12	
[3/4/18 07:58PM]	Player picking up item: [ItemDefinition(1514)] - Name: Magic logs; equipment slot: 3; value: 0; stackable ? true; noted ? true; 2h ? false amount: 35	
[3/4/18 07:58PM]	Player picking up item: [ItemDefinition(5304)] - Name: Torstol seed; equipment slot: 3; value: 15040; stackable ? true; noted ? false; 2h ? false amount: 25	
[3/4/18 07:58PM]	Player picking up item: [ItemDefinition(7956)] - Name: Casket; equipment slot: 3; value: 56841; stackable ? false; noted ? false; 2h ? false amount: 1	
[3/4/18 07:58PM]	Player dropping item: 5304, amount: 25	
[3/4/18 08:00PM]	Player picking up item: [ItemDefinition(452)] - Name: Runite ore; equipment slot: 3; value: 0; stackable ? true; noted ? true; 2h ? false amount: 12	
[3/4/18 08:00PM]	Player picking up item: [ItemDefinition(7956)] - Name: Casket; equipment slot: 3; value: 56841; stackable ? false; noted ? false; 2h ? false amount: 1	
[3/4/18 08:03PM]	Player picking up item: [ItemDefinition(1778)] - Name: Bow string; equipment slot: 12; value: 5611; stackable ? true; noted ? true; 2h ? false amount: 128	
[3/4/18 08:03PM]	Player picking up item: [ItemDefinition(7956)] - Name: Casket; equipment slot: 3; value: 56841; stackable ? false; noted ? false; 2h ? false amount: 1	
[3/4/18 08:06PM]	Player dropping item: 1304, amount: 3	
[3/4/18 08:06PM]	Player picking up item: [ItemDefinition(1304)] - Name: Rune longsword; equipment slot: 3; value: 23100; stackable ? true; noted ? true; 2h ? false amount: 3	
[3/4/18 08:07PM]	Player dropping item: 5304, amount: 1	
[3/4/18 08:08PM]	Player picking up item: [ItemDefinition(5304)] - Name: Torstol seed; equipment slot: 3; value: 15040; stackable ? true; noted ? false; 2h ? false amount: 1	
[3/4/18 08:13PM]	Player bought 6199 x 10 from shop	
[3/4/18 08:14PM]	Player bought 392 x 1000 from shop	
[3/4/18 08:16PM]	Gave item in trade to Z. ItemName: Coins, itemId: 995 amount: 40000000	
[3/4/18 08:16PM]	Receiving item from Z. ItemName: Karil's coif, itemId: 4732 amount: 1	
[3/4/18 08:20PM]	Player picking up item: [ItemDefinition(1514)] - Name: Magic logs; equipment slot: 3; value: 0; stackable ? true; noted ? true; 2h ? false amount: 35	
